Iteration_number,Pressure_Kbar,Temperature_C,fO2,Remaining_mass_frac,Liquid_wt_frac,Liquid_density,Liquid_wt_SiO2,Liquid_wt_Al2O3,Liquid_wt_CaO,Liquid_wt_MgO,Liquid_wt_FeO,Liquid_wt_K2O,Liquid_wt_Na2O,Liquid_wt_TiO2,Liquid_wt_Fe2O3,Liquid_wt_Cr2O3,Liquid_wt_H2O,BulkSolid_wt_frac,BulkSolid_density,BulkSolid_wt_SiO2,BulkSolid_wt_Al2O3,BulkSolid_wt_CaO,BulkSolid_wt_MgO,BulkSolid_wt_FeO,BulkSolid_wt_K2O,BulkSolid_wt_Na2O,BulkSolid_wt_TiO2,BulkSolid_wt_Fe2O3,BulkSolid_wt_Cr2O3,BulkSolid_wt_H2O,Olivine1_wt_Monticellite,Olivine1_wt_Fayalite,Olivine1_wt_Forsterite,Olivine1_wt_cfm,Olivine1_wt_frac,Olivine1_density,Olivine1_wt_SiO2,Olivine1_wt_Al2O3,Olivine1_wt_CaO,Olivine1_wt_MgO,Olivine1_wt_FeO,Olivine1_wt_K2O,Olivine1_wt_Na2O,Olivine1_wt_TiO2,Olivine1_wt_Fe2O3,Olivine1_wt_Cr2O3,Olivine1_wt_H2O,Olivine2_wt_Monticellite,Olivine2_wt_Fayalite,Olivine2_wt_Forsterite,Olivine2_wt_CFM,Olivine2_wt_frac,Olivine2_density,Olivine2_wt_SiO2,Olivine2_wt_Al2O3,Olivine2_wt_CaO,Olivine2_wt_MgO,Olivine2_wt_FeO,Olivine2_wt_K2O,Olivine2_wt_Na2O,Olivine2_wt_TiO2,Olivine2_wt_Fe2O3,Olivine2_wt_Cr2O3,Olivine2_wt_H2O,Plagioclase1_wt_Albite,Plagioclase1_wt_Anorthite,Plagioclase1_wt_Sanidine,Plagioclase1_wt_frac,Plagioclase1_density,Plagioclase1_wt_SiO2,Plagioclase1_wt_Al2O3,Plagioclase1_wt_CaO,Plagioclase1_wt_MgO,Plagioclase1_wt_FeO,Plagioclase1_wt_K2O,Plagioclase1_wt_Na2O,Plagioclase1_wt_TiO2,Plagioclase1_wt_Fe2O3,Plagioclase1_wt_Cr2O3,Plagioclase1_wt_H20,Plagioclase2_wt_Albite,Plagioclase2_wt_Anorthite,Plagioclase2_wt_Sanidine,Plagioclase2_wt_frac,Plagioclase2_density,Plagioclase2_wt_SiO2,Plagioclase2_wt_Al2O3,Plagioclase2_wt_CaO,Plagioclase2_wt_MgO,Plagioclase2_wt_FeO,Plagioclase2_wt_K2O,Plagioclase2_wt_Na2O,Plagioclase2_wt_TiO2,Plagioclase2_wt_Fe2O3,Plagioclase2_wt_Cr2O3,Plagioclase2_wt_H20,Orthopyroxene1_wt_frac,Orthopyroxene1_density,Orthopyroxene1_wt_SiO2,Orthopyroxene1_wt_Al2O3,Orthopyroxene1_wt_CaO,Orthopyroxene1_wt_MgO,Orthopyroxene1_wt_FeO,Orthopyroxene1_wt_K2O,Orthopyroxene1_wt_Na2O,Orthopyroxene1_wt_TiO2,Orthopyroxene1_wt_Fe2O3,Orthopyroxene1_wt_Cr2O3,Orthopyroxene1_wt_H2O,Orthopyroxene2_wt_frac,Orthopyroxene2_density,Orthopyroxene2_wt_SiO2,Orthopyroxene2_wt_Al2O3,Orthopyroxene2_wt_CaO,Orthopyroxene2_wt_MgO,Orthopyroxene2_wt_FeO,Orthopyroxene2_wt_K2O,Orthopyroxene2_wt_Na2O,Orthopyroxene2_wt_TiO2,Orthopyroxene2_wt_Fe2O3,Orthopyroxene2_wt_Cr2O3,Orthopyroxene2_wt_H2O,Clinopyroxene1_wt_frac,Clinopyroxene1_density,Clinopyroxene1_wt_SiO2,Clinopyroxene1_wt_Al2O3,Clinopyroxene1_wt_CaO,Clinopyroxene1_wt_MgO,Clinopyroxene1_wt_FeO,Clinopyroxene1_wt_K2O,Clinopyroxene1_wt_Na2O,Clinopyroxene1_wt_TiO2,Clinopyroxene1_wt_Fe2O3,Clinopyroxene1_wt_Cr2O3,Clinopyroxene1_wt_H2O,Clinopyroxene2_wt_frac,Clinopyroxene2_density,Clinopyroxene2_wt_SiO2,Clinopyroxene2_wt_Al2O3,Clinopyroxene2_wt_CaO,Clinopyroxene2_wt_MgO,Clinopyroxene2_wt_FeO,Clinopyroxene2_wt_K2O,Clinopyroxene2_wt_Na2O,Clinopyroxene2_wt_TiO2,Clinopyroxene2_wt_Fe2O3,Clinopyroxene2_wt_Cr2O3,Clinopyroxene2_wt_H2O,Garnet1_wt_frac,Garnet1_density,Garnet1_wt_SiO2,Garnet1_wt_Al2O3,Garnet1_wt_CaO,Garnet1_wt_MgO,Garnet1_wt_FeO,Garnet1_wt_K2O,Garnet1_wt_Na2O,Garnet1_wt_TiO2,Garnet1_wt_Fe2O3,Garnet1_wt_Cr2O3,Garnet1_wt_H2O,Garnet2_wt_frac,Garnet2_density,Garnet2_wt_SiO2,Garnet2_wt_Al2O3,Garnet2_wt_CaO,Garnet2_wt_MgO,Garnet2_wt_FeO,Garnet2_wt_K2O,Garnet2_wt_Na2O,Garnet2_wt_TiO2,Garnet2_wt_Fe2O3,Garnet2_wt_Cr2O3,Garnet2_wt_H2O,Spinel1_wt_frac,Spinel1_density,Spinel1_wt_SiO2,Spinel1_wt_Al2O3,Spinel1_wt_CaO,Spinel1_wt_MgO,Spinel1_wt_FeO,Spinel1_wt_K2O,Spinel1_wt_Na2O,Spinel1_wt_TiO2,Spinel1_wt_Fe2O3,Spinel1_wt_Cr2O3,Spinel1_wt_H2O,Spinel2_wt_frac,Spinel2_density,Spinel2_wt_SiO2,Spinel2_wt_Al2O3,Spinel2_wt_CaO,Spinel2_wt_MgO,Spinel2_wt_FeO,Spinel2_wt_K2O,Spinel2_wt_Na2O,Spinel2_wt_TiO2,Spinel2_wt_Fe2O3,Spinel2_wt_Cr2O3,Spinel2_wt_H2O,Biotite1_wt_frac,Biotite1_density,Biotite1_wt_SiO2,Biotite1_wt_Al2O3,Biotite1_wt_CaO,Biotite1_wt_MgO,Biotite1_wt_FeO,Biotite1_wt_K2O,Biotite1_wt_Na2O,Biotite1_wt_TiO2,Biotite1_wt_Fe2O3,Biotite1_wt_Cr2O3,Biotite1_wt_H2O,Biotite2_wt_frac,Biotite2_density,Biotite2_wt_SiO2,Biotite2_wt_Al2O3,Biotite2_wt_CaO,Biotite2_wt_MgO,Biotite2_wt_FeO,Biotite2_wt_K2O,Biotite2_wt_Na2O,Biotite2_wt_TiO2,Biotite2_wt_Fe2O3,Biotite2_wt_Cr2O3,Biotite2_wt_H2O,Cordierite1_wt_frac,Cordierite1_density,Cordierite1_wt_SiO2,Cordierite1_wt_Al2O3,Cordierite1_wt_CaO,Cordierite1_wt_MgO,Cordierite1_wt_FeO,Cordierite1_wt_K2O,Cordierite1_wt_Na2O,Cordierite1_wt_TiO2,Cordierite1_wt_Fe2O3,Cordierite1_wt_Cr2O3,Cordierite1_wt_H2O,Cordierite2_wt_frac,Cordierite2_density,Cordierite2_wt_SiO2,Cordierite2_wt_Al2O3,Cordierite2_wt_CaO,Cordierite2_wt_MgO,Cordierite2_wt_FeO,Cordierite2_wt_K2O,Cordierite2_wt_Na2O,Cordierite2_wt_TiO2,Cordierite2_wt_Fe2O3,Cordierite2_wt_Cr2O3,Cordierite2_wt_H2O,Epidote1_wt_frac,Epidote1_density,Epidote1_wt_SiO2,Epidote1_wt_Al2O3,Epidote1_wt_CaO,Epidote1_wt_MgO,Epidote1_wt_FeO,Epidote1_wt_K2O,Epidote1_wt_Na2O,Epidote1_wt_TiO2,Epidote1_wt_Fe2O3,Epidote1_wt_Cr2O3,Epidote1_wt_H2O,Epidote2_wt_frac,Epidote2_density,Epidote2_wt_SiO2,Epidote2_wt_Al2O3,Epidote2_wt_CaO,Epidote2_wt_MgO,Epidote2_wt_FeO,Epidote2_wt_K2O,Epidote2_wt_Na2O,Epidote2_wt_TiO2,Epidote2_wt_Fe2O3,Epidote2_wt_Cr2O3,Epidote2_wt_H2O,Hornblende1_wt_frac,Hornblende1_density,Hornblende1_wt_SiO2,Hornblende1_wt_Al2O3,Hornblende1_wt_CaO,Hornblende1_wt_MgO,Hornblende1_wt_FeO,Hornblende1_wt_K2O,Hornblende1_wt_Na2O,Hornblende1_wt_TiO2,Hornblende1_wt_Fe2O3,Hornblende1_wt_Cr2O3,Hornblende1_wt_H2O,Hornblende2_wt_frac,Hornblende2_density,Hornblende2_wt_SiO2,Hornblende2_wt_Al2O3,Hornblende2_wt_CaO,Hornblende2_wt_MgO,Hornblende2_wt_FeO,Hornblende2_wt_K2O,Hornblende2_wt_Na2O,Hornblende2_wt_TiO2,Hornblende2_wt_Fe2O3,Hornblende2_wt_Cr2O3,Hornblende2_wt_H2O,Ilmenite1_wt_frac,Ilmenite1_density,Ilmenite1_wt_SiO2,Ilmenite1_wt_Al2O3,Ilmenite1_wt_CaO,Ilmenite1_wt_MgO,Ilmenite1_wt_FeO,Ilmenite1_wt_K2O,Ilmenite1_wt_Na2O,Ilmenite1_wt_TiO2,Ilmenite1_wt_Fe2O3,Ilmenite1_wt_Cr2O3,Ilmenite1_wt_H2O,Ilmenite2_wt_frac,Ilmenite2_density,Ilmenite2_wt_SiO2,Ilmenite2_wt_Al2O3,Ilmenite2_wt_CaO,Ilmenite2_wt_MgO,Ilmenite2_wt_FeO,Ilmenite2_wt_K2O,Ilmenite2_wt_Na2O,Ilmenite2_wt_TiO2,Ilmenite2_wt_Fe2O3,Ilmenite2_wt_Cr2O3,Ilmenite2_wt_H2O,Muscovite1_wt_frac,Muscovite1_density,Muscovite1_wt_SiO2,Muscovite1_wt_Al2O3,Muscovite1_wt_CaO,Muscovite1_wt_MgO,Muscovite1_wt_FeO,Muscovite1_wt_K2O,Muscovite1_wt_Na2O,Muscovite1_wt_TiO2,Muscovite1_wt_Fe2O3,Muscovite1_wt_Cr2O3,Muscovite1_wt_H2O,Muscovite2_wt_frac,Muscovite2_density,Muscovite2_wt_SiO2,Muscovite2_wt_Al2O3,Muscovite2_wt_CaO,Muscovite2_wt_MgO,Muscovite2_wt_FeO,Muscovite2_wt_K2O,Muscovite2_wt_Na2O,Muscovite2_wt_TiO2,Muscovite2_wt_Fe2O3,Muscovite2_wt_Cr2O3,Muscovite2_wt_H2O,Fluid1_wt_frac,Fluid1_density,Fluid1_wt_SiO2,Fluid1_wt_Al2O3,Fluid1_wt_CaO,Fluid1_wt_MgO,Fluid1_wt_FeO,Fluid1_wt_K2O,Fluid1_wt_Na2O,Fluid1_wt_TiO2,Fluid1_wt_Fe2O3,Fluid1_wt_Cr2O3,Fluid1_wt_H2O,Fluid2_wt_frac,Fluid2_density,Fluid2_wt_SiO2,Fluid2_wt_Al2O3,Fluid2_wt_CaO,Fluid2_wt_MgO,Fluid2_wt_FeO,Fluid2_wt_K2O,Fluid2_wt_Na2O,Fluid2_wt_TiO2,Fluid2_wt_Fe2O3,Fluid2_wt_Cr2O3,Fluid2_wt_H2O,Quartz_wt_frac,Quartz_density,Quartz_wt_SiO2,Quartz_wt_Al2O3,Quartz_wt_CaO,Quartz_wt_MgO,Quartz_wt_FeO,Quartz_wt_K2O,Quartz_wt_Na2O,Quartz_wt_TiO2,Quartz_wt_Fe2O3,Quartz_wt_Cr2O3,Quartz_wt_H2O,Cristobalite_wt_frac,Cristobalite_density,Cristobalite_wt_SiO2,Cristobalite_wt_Al2O3,Cristobalite_wt_CaO,Cristobalite_wt_MgO,Cristobalite_wt_FeO,Cristobalite_wt_K2O,Cristobalite_wt_Na2O,Cristobalite_wt_TiO2,Cristobalite_wt_Fe2O3,Cristobalite_wt_Cr2O3,Cristobalite_wt_H2O,Tridymite_wt_frac,Tridymite_density,Tridymite_wt_SiO2,Tridymite_wt_Al2O3,Tridymite_wt_CaO,Tridymite_wt_MgO,Tridymite_wt_FeO,Tridymite_wt_K2O,Tridymite_wt_Na2O,Tridymite_wt_TiO2,Tridymite_wt_Fe2O3,Tridymite_wt_Cr2O3,Tridymite_wt_H2O,Coesite_wt_frac,Coesite_density,Coesite_wt_SiO2,Coesite_wt_Al2O3,Coesite_wt_CaO,Coesite_wt_MgO,Coesite_wt_FeO,Coesite_wt_K2O,Coesite_wt_Na2O,Coesite_wt_TiO2,Coesite_wt_Fe2O3,Coesite_wt_Cr2O3,Coesite_wt_H2O,Stishovite_wt_frac,Stishovite_density,Stishovite_wt_SiO2,Stishovite_wt_Al2O3,Stishovite_wt_CaO,Stishovite_wt_MgO,Stishovite_wt_FeO,Stishovite_wt_K2O,Stishovite_wt_Na2O,Stishovite_wt_TiO2,Stishovite_wt_Fe2O3,Stishovite_wt_Cr2O3,Stishovite_wt_H2O,Kyanite_wt_frac,Kyanite_density,Kyanite_wt_SiO2,Kyanite_wt_Al2O3,Kyanite_wt_CaO,Kyanite_wt_MgO,Kyanite_wt_FeO,Kyanite_wt_K2O,Kyanite_wt_Na2O,Kyanite_wt_TiO2,Kyanite_wt_Fe2O3,Kyanite_wt_Cr2O3,Kyanite_wt_H2O,Sillimanite_wt_frac,Sillimanite_density,Sillimanite_wt_SiO2,Sillimanite_wt_Al2O3,Sillimanite_wt_CaO,Sillimanite_wt_MgO,Sillimanite_wt_FeO,Sillimanite_wt_K2O,Sillimanite_wt_Na2O,Sillimanite_wt_TiO2,Sillimanite_wt_Fe2O3,Sillimanite_wt_Cr2O3,Sillimanite_wt_H2O,Andalusite_wt_frac,Andalusite_density,Andalusite_wt_SiO2,Andalusite_wt_Al2O3,Andalusite_wt_CaO,Andalusite_wt_MgO,Andalusite_wt_FeO,Andalusite_wt_K2O,Andalusite_wt_Na2O,Andalusite_wt_TiO2,Andalusite_wt_Fe2O3,Andalusite_wt_Cr2O3,Andalusite_wt_H2O,Rutile_wt_frac,Rutile_density,Rutile_wt_SiO2,Rutile_wt_Al2O3,Rutile_wt_CaO,Rutile_wt_MgO,Rutile_wt_FeO,Rutile_wt_K2O,Rutile_wt_Na2O,Rutile_wt_TiO2,Rutile_wt_Fe2O3,Rutile_wt_Cr2O3,Rutile_wt_H2O,Sphene_wt_frac,Sphene_density,Sphene_wt_SiO2,Sphene_wt_Al2O3,Sphene_wt_CaO,Sphene_wt_MgO,Sphene_wt_FeO,Sphene_wt_K2O,Sphene_wt_Na2O,Sphene_wt_TiO2,Sphene_wt_Fe2O3,Sphene_wt_Cr2O3,Sphene_wt_H2O,Ferropericlase_wt_frac,Ferropericlase_density,Ferropericlase_wt_SiO2,Ferropericlase_wt_Al2O3,Ferropericlase_wt_CaO,Ferropericlase_wt_MgO,Ferropericlase_wt_FeO,Ferropericlase_wt_K2O,Ferropericlase_wt_Na2O,Ferropericlase_wt_TiO2,Ferropericlase_wt_Fe2O3,Ferropericlase_wt_Cr2O3,Ferropericlase_wt_H2O,Wollastonite_wt_frac,Wollastonite_density,Wollastonite_wt_SiO2,Wollastonite_wt_Al2O3,Wollastonite_wt_CaO,Wollastonite_wt_MgO,Wollastonite_wt_FeO,Wollastonite_wt_K2O,Wollastonite_wt_Na2O,Wollastonite_wt_TiO2,Wollastonite_wt_Fe2O3,Wollastonite_wt_Cr2O3,Wollastonite_wt_H2O,pswo_wt_frac,pswo_density,pswo_wt_SiO2,pswo_wt_Al2O3,pswo_wt_CaO,pswo_wt_MgO,pswo_wt_FeO,pswo_wt_K2O,pswo_wt_Na2O,pswo_wt_TiO2,pswo_wt_Fe2O3,pswo_wt_Cr2O3,pswo_wt_H2O,Nepheline_wt_frac,Nepheline_density,Nepheline_wt_SiO2,Nepheline_wt_Al2O3,Nepheline_wt_CaO,Nepheline_wt_MgO,Nepheline_wt_FeO,Nepheline_wt_K2O,Nepheline_wt_Na2O,Nepheline_wt_TiO2,Nepheline_wt_Fe2O3,Nepheline_wt_Cr2O3,Nepheline_wt_H2O
1.0,3.0,1260.0,1.5521926418648593e-15,1.0,1.0,2779.6244502127097,0.4952395711762531,0.16253343994164535,0.13462283651950346,0.08958773739043685,0.09318690489193479,0.0007536967035730868,0.015447726519834842,0.006531636232492427,7.184589913278276e-5,0.0008399985691508461,0.0011846061560425948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,1240.0,1.099766273097044e-15,1.0,0.9557599701036267,2777.420371136496,0.4965157875433865,0.164301894793197,0.13661695078553465,0.0870344429137995,0.09013780657926128,0.0008669686539695276,0.015581747317451593,0.006895276383602795,3.477826356768425e-5,0.0008694009334452576,0.0011449458327842112,0.027834929141466753,2687.7246116259175,0.4567228049010802,0.3497908520794728,0.18200895460980704,0.0,0.0,6.32519017894881e-6,0.011471063219460937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10237085322161932,0.8975920063501582,3.714042822247596e-5,0.027834929141466753,2687.724611625918,0.4567228049010802,0.3497908520794728,0.18200895460980707,0.0,0.0,6.32519017894881e-6,0.011471063219460937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
